order_id,provider_id,order_created_at,fulfillment_status,line_item_count,order_processed_at,processing_method,shop_id,source_name,sales_channel,gross_merchandise_value_usd
240878855,3795507511348,2021-09-24 11:12:13,fulfilled,3,2021-09-24 11:12:12,direct,533,web,ecommerce,280.5767393
829682296,5566631510088,2023-08-10 0:08:41,fulfilled,4,2023-08-10 0:08:40,,3397,web,ecommerce,157.1217064
774298626,4509634854964,2023-07-16 9:34:05,fulfilled,1,2023-07-16 9:34:02,,533,web,ecommerce,89.92330071
809136861,4858920042592,2023-07-31 21:51:58,fulfilled,3,2023-07-31 21:51:54,,5504,web,ecommerce,137.75
125979,385755742250,2018-04-02 18:22:26,fulfilled,2,2018-04-02 18:22:26,direct,533,web,ecommerce,209.0880509
293198851,4261351161959,2021-11-26 19:47:16,fulfilled,5,2021-11-26 19:47:14,direct,1149,web,ecommerce,267.4
483201390,4853488681207,2022-07-31 10:43:01,fulfilled,1,2022-07-31 10:43:00,direct,2037,web,ecommerce,55.86568757
821433586,5560017027144,2023-08-06 10:39:11,fulfilled,1,2023-08-06 10:39:11,,3397,web,ecommerce,34.1564599
707026547,4989924474955,2023-05-19 16:33:33,fulfilled,1,2023-05-19 16:33:32,express,922,web,ecommerce,129.3272075
650328297,5132780634359,2023-03-20 20:37:34,fulfilled,2,2023-03-20 20:37:33,direct,2037,web,ecommerce,133.7390329
334408045,3916230852660,2022-02-01 21:57:39,fulfilled,1,2022-02-01 21:57:39,direct,533,web,ecommerce,108.7432745
459358216,4668364718152,2022-07-11 15:41:21,fulfilled,6,2022-07-11 15:41:20,app,3397,web,ecommerce,162.8711258
678524237,4723816792160,2023-04-16 13:07:54,fulfilled,1,2023-04-16 13:07:51,wallet,5504,web,ecommerce,57.6
400302418,4424271396939,2022-05-09 19:34:01,fulfilled,2,2022-05-09 19:34:00,express,922,web,ecommerce,294.334688
109141603,2777784844363,2020-10-07 14:43:00,fulfilled,1,2020-10-07 14:42:59,direct,922,web,ecommerce,170.6032885
284928250,4221952524391,2021-11-14 20:23:33,fulfilled,6,2021-11-14 20:23:31,amazon_payments,1149,web,ecommerce,382.8
825507262,5562379436104,2023-08-07 21:19:18,fulfilled,6,2023-08-07 21:19:17,,3397,web,ecommerce,160.1467387
613580706,4639223414880,2023-02-03 19:00:52,fulfilled,6,2023-02-03 19:00:50,direct,2780,web,ecommerce,665
683134,2152675704907,2020-02-06 17:20:31,fulfilled,1,2020-02-06 17:20:30,direct,922,web,ecommerce,120.7932382
824728334,5295091843319,2023-08-07 12:43:59,fulfilled,1,2023-08-07 12:43:58,,2037,web,ecommerce,65.75740091
340518818,4237029670981,2022-02-13 14:25:46,fulfilled,1,2022-02-13 14:25:41,direct,2271,web,ecommerce,16.5
281982752,4552576205047,2021-11-08 11:30:25,fulfilled,3,2021-11-08 11:30:24,app,2037,web,ecommerce,170.4269088
148821647,3641618104378,2021-02-25 10:40:59,fulfilled,1,2021-02-25 10:40:59,express,1040,web,ecommerce,91.8
625085368,5134097514568,2023-02-20 23:22:26,fulfilled,1,2023-02-20 23:22:25,direct,3397,1520611,ecommerce,46.95254104
193140694,3842250735691,2021-06-13 13:01:19,fulfilled,2,2021-06-13 13:01:18,express,922,web,ecommerce,296.6820053
553692532,5202691031333,2022-11-12 15:21:19,fulfilled,2,2022-11-12 15:21:15,express,3057,web,ecommerce,498
823418062,5294608842999,2023-08-07 3:33:35,fulfilled,4,2023-08-07 3:33:34,,2037,web,ecommerce,325.7014397
829253735,5111292985419,2023-08-09 8:44:47,fulfilled,2,2023-08-09 8:44:46,,922,web,ecommerce,263.6273364
639726850,4700485943390,2023-03-14 8:08:12,fulfilled,2,2023-03-14 8:08:12,express,2022,web,ecommerce,498.4822282
807354891,5287145537783,2023-07-31 11:43:58,fulfilled,6,2023-07-31 11:43:57,,2037,web,ecommerce,380.9562041
518055054,4469659762746,2022-09-18 18:02:50,fulfilled,4,2022-09-18 18:02:48,express,1040,web,ecommerce,292.4
630302343,5147161231432,2023-02-28 0:52:16,fulfilled,1,2023-02-28 0:52:15,direct,3397,1520611,ecommerce,51.32063719
513592745,5087148179542,2022-09-13 22:27:19,fulfilled,1,2022-09-13 22:27:18,direct,924,web,ecommerce,22.4
699390519,5196717818103,2023-05-12 22:05:06,fulfilled,1,2023-05-12 22:05:05,express,2037,web,ecommerce,80.19935172
344657648,4293870551115,2022-02-21 13:09:28,fulfilled,1,2022-02-21 13:09:28,offsite,922,web,ecommerce,130.0569536
436133626,4049062264884,2022-06-27 14:00:35,fulfilled,1,2022-06-27 14:00:35,manual,533,shopify_draft_order,ecommerce,0
843188407,5158067601489,2023-08-13 16:59:18,fulfilled,1,2023-08-13 16:59:16,,6085,web,ecommerce,37.76463808
808769906,5141853339729,2023-07-31 21:43:56,fulfilled,1,2023-07-31 21:43:55,,6085,web,ecommerce,48.85499324
705907558,5589877555286,2023-05-18 10:42:17,fulfilled,5,2023-05-18 10:42:16,express,924,web,ecommerce,110.25
554878287,4977972478199,2022-11-15 19:31:48,fulfilled,2,2022-11-15 19:31:45,direct,2037,web,ecommerce,74.31028024
783495471,5529607307336,2023-07-21 21:06:24,fulfilled,2,2023-07-21 21:06:22,,3397,web,ecommerce,103.9452292
224420810,3967574704203,2021-08-24 20:03:06,fulfilled,2,2021-08-24 20:03:05,express,922,web,ecommerce,258.5631411
844397337,5575467991112,2023-08-14 12:04:33,,9,2023-08-14 12:04:30,,3397,web,ecommerce,256.3028212
763790227,4830937645152,2023-07-07 10:20:48,fulfilled,2,2023-07-07 10:20:47,,2780,web,ecommerce,225
498110600,4748450168904,2022-08-24 0:09:51,fulfilled,5,2022-08-24 0:09:49,app,3397,web,ecommerce,244.0528811
788223501,4108287344846,2023-07-23 12:18:29,fulfilled,1,2023-07-23 12:18:24,,2689,web,ecommerce,63.2
619044507,5118786732104,2023-02-12 22:18:28,fulfilled,1,2023-02-12 22:18:27,direct,3397,web,ecommerce,29.35257727
753177569,5176774656234,2023-06-29 11:36:32,fulfilled,2,2023-06-29 11:36:29,,4677,web,ecommerce,175
843188449,5158076940369,2023-08-13 17:05:48,fulfilled,3,2023-08-13 17:05:48,,6085,web,ecommerce,71.08637757
601584813,5357515210838,2023-01-15 6:07:05,fulfilled,7,2023-01-15 6:07:04,express,924,web,ecommerce,67.68
93258369,2557386424423,2020-08-02 20:49:48,fulfilled,10,2020-08-02 20:49:46,direct,1149,web,ecommerce,627.9
814412387,5755519074390,2023-08-03 18:24:08,fulfilled,3,2023-08-03 18:24:07,,924,web,ecommerce,20
523886738,4809905799240,2022-09-27 20:11:53,fulfilled,5,2022-09-27 20:11:51,app,3397,web,ecommerce,204.3358808
658726765,5141519991031,2023-03-28 11:15:51,fulfilled,1,2023-03-28 11:15:50,gift_cards_only,2037,web,ecommerce,46.73552836
231320406,4107140202696,2021-09-11 20:29:31,fulfilled,1,2021-09-11 20:29:31,direct,802,web,ecommerce,188
833844594,5379686203622,2023-08-10 5:00:34,fulfilled,1,2023-08-10 5:00:30,,4804,8711864321,ecommerce,49.99
292658492,3851343102004,2021-11-26 13:18:43,fulfilled,1,2021-11-26 13:18:42,direct,533,web,ecommerce,152.4723986
728284038,4670878482516,2023-06-07 3:15:34,fulfilled,7,2023-06-07 3:15:29,,4912,web,ecommerce,249
247701262,3990711271482,2021-10-02 12:02:38,fulfilled,2,2021-10-02 12:02:37,express,1040,web,ecommerce,152
829474356,5297504059639,2023-08-09 18:59:42,fulfilled,2,2023-08-09 18:59:40,,2037,web,ecommerce,75.49447006
530000042,4481335394398,2022-10-06 8:47:21,fulfilled,1,2022-10-06 8:47:20,express,2022,web,ecommerce,259.4446973
828496589,5393946280226,2023-08-08 14:14:51,fulfilled,2,2023-08-08 14:14:49,,7008,shopify_draft_order,ecommerce,382.671121
810378199,5369768345830,2023-08-01 8:20:35,fulfilled,1,2023-08-01 8:20:31,,4804,8711864321,ecommerce,49.99
825104700,4865680769120,2023-08-07 0:46:26,fulfilled,4,2023-08-07 0:46:24,,2780,web,ecommerce,180
778547183,5273909068023,2023-07-19 17:37:54,fulfilled,1,2023-07-19 17:37:52,,2037,web,ecommerce,61.02214639
539695288,4949301821687,2022-10-20 19:41:37,fulfilled,1,2022-10-20 19:41:35,direct,2037,web,ecommerce,50.14425489
90010409,2314150871098,2020-07-12 17:08:24,fulfilled,4,2020-07-13 0:08:22,direct,1040,web,ecommerce,215.98
795622340,5362831491302,2023-07-26 7:15:23,fulfilled,2,2023-07-26 7:15:19,,4804,8711864321,ecommerce,74.99
788736312,5279524225271,2023-07-24 10:03:43,fulfilled,2,2023-07-24 10:03:42,,2037,web,ecommerce,133.2567544
797131835,5282959163639,2023-07-27 13:33:17,fulfilled,3,2023-07-27 13:33:16,,2037,web,ecommerce,147.1425963
685843122,5074454446214,2023-04-27 21:42:12,fulfilled,1,2023-04-27 21:42:11,direct,1592,web,ecommerce,62.34477983
816662554,4862924619872,2023-08-04 13:44:49,fulfilled,2,2023-08-04 13:44:45,,5504,web,ecommerce,96.9
400446,1375900237899,2019-09-02 13:26:16,fulfilled,2,2019-09-02 13:26:16,express,922,web,ecommerce,241.1971271
184716123,3705446465588,2021-05-22 7:21:07,fulfilled,1,2021-05-22 7:21:06,direct,533,web,ecommerce,111.8688731
298999064,3865254297652,2021-12-06 7:09:29,fulfilled,1,2021-12-06 7:09:26,direct,533,web,ecommerce,105.7759962
111840572,2813610262580,2020-10-20 16:07:55,fulfilled,1,2020-10-20 16:07:54,direct,533,web,ecommerce,102.8959493
767711785,5509355569224,2023-07-11 9:39:29,fulfilled,1,2023-07-11 9:39:29,,3397,web,ecommerce,42.68114462
828194742,5152213925969,2023-08-08 17:45:22,fulfilled,3,2023-08-08 17:45:21,,6085,web,ecommerce,133.9348923
619682358,5120341737544,2023-02-13 22:37:25,fulfilled,3,2023-02-13 22:37:23,direct,3397,web,ecommerce,94.16141045
322395420,4084197851269,2022-01-16 19:00:24,fulfilled,1,2022-01-16 19:00:23,direct,1310,web,ecommerce,150
743305171,5459225968712,2023-06-21 8:01:35,fulfilled,4,2023-06-21 8:01:35,direct,3397,1520611,ecommerce,105.4443742
770479912,4721894260868,2023-07-13 12:23:48,fulfilled,1,2023-07-13 12:23:47,,1025,web,ecommerce,20
833882731,4734504927365,2023-08-10 7:49:32,fulfilled,1,2023-08-10 7:49:30,,1310,web,ecommerce,125
297390792,4117411299397,2021-12-01 18:53:53,fulfilled,2,2021-12-01 18:53:51,express,2271,web,ecommerce,25
578319681,4980502167770,2022-12-02 12:10:58,fulfilled,2,2022-12-02 12:10:53,direct,2292,web,ecommerce,152
566116287,5238739632214,2022-11-24 7:45:36,fulfilled,5,2022-11-24 7:45:36,direct,924,web,ecommerce,30.6
560260030,4733758472267,2022-11-19 16:13:39,fulfilled,5,2022-11-19 16:13:38,direct,922,web,ecommerce,521.4131123
393534987,4752840655095,2022-04-27 17:19:53,fulfilled,6,2022-04-27 17:19:52,app,2037,web,ecommerce,331.8139734
790443981,4736778731652,2023-07-24 18:54:46,fulfilled,2,2023-07-24 18:54:42,,1025,web,ecommerce,235.95
826819352,5296204218615,2023-08-08 13:42:19,fulfilled,1,2023-08-08 13:42:18,,2037,web,ecommerce,61.54257679
820828633,5106709856331,2023-08-05 20:44:45,fulfilled,2,2023-08-05 20:44:45,,922,web,ecommerce,308.726031
783820295,5276554133751,2023-07-22 0:27:41,fulfilled,2,2023-07-22 0:27:39,,2037,web,ecommerce,87.40970524
625588997,4693837611050,2023-02-20 20:00:10,fulfilled,1,2023-02-20 20:00:04,wallet,2486,web,ecommerce,140
432445836,4631970480200,2022-06-22 12:58:34,fulfilled,1,2022-06-22 12:58:29,express,3397,web,ecommerce,33.08348874
762408991,5500647374920,2023-07-06 22:43:41,fulfilled,2,2023-07-06 22:43:36,,3397,web,ecommerce,80.00021348
822513235,4864654180448,2023-08-06 1:33:35,fulfilled,1,2023-08-06 1:33:34,,2780,web,ecommerce,225
543605390,4858575716424,2022-10-27 9:10:02,fulfilled,1,2022-10-27 9:10:01,express,3397,web,ecommerce,45.26708226
817717715,5292819775735,2023-08-05 11:46:28,fulfilled,2,2023-08-05 11:46:26,,2037,web,ecommerce,60.54919004
95992863,2613402140775,2020-08-20 14:57:07,fulfilled,6,2020-08-20 21:57:06,direct,1149,web,ecommerce,233
756391137,5330898223334,2023-07-01 13:43:05,fulfilled,1,2023-07-01 13:43:01,,4804,8711864321,ecommerce,49.99
630354099,5147255734344,2023-02-28 2:25:29,fulfilled,4,2023-02-28 2:25:28,direct,3397,web,ecommerce,177.0850603
726982372,4788110622816,2023-06-04 17:06:27,fulfilled,1,2023-06-04 17:06:25,direct,2780,web,ecommerce,45
760945235,5258444275959,2023-07-05 10:03:36,fulfilled,1,2023-07-05 10:03:35,,2037,web,ecommerce,80.14940732
546106931,4497976623200,2022-10-31 2:33:16,fulfilled,2,2022-10-31 2:33:15,direct,2780,web,ecommerce,235
810929831,5551846424648,2023-08-02 9:11:39,fulfilled,2,2023-08-02 9:11:38,,3397,web,ecommerce,76.2912652
824713437,5561821855816,2023-08-07 12:41:34,fulfilled,3,2023-08-07 12:41:33,,3397,web,ecommerce,108.4553031
103322178,2452905754682,2020-09-19 14:16:06,fulfilled,2,2020-09-19 14:16:05,direct,1040,web,ecommerce,124.8
750819134,4815324151904,2023-06-26 0:42:36,fulfilled,3,2023-06-26 0:42:34,,2780,web,ecommerce,700
591517075,4581365678216,2022-12-27 8:27:55,fulfilled,1,2022-12-27 8:27:53,direct,1189,web,ecommerce,39.99
827508462,5564456304712,2023-08-08 20:33:46,fulfilled,1,2023-08-08 20:33:45,,3397,web,ecommerce,38.79276599
819627379,5142549692592,2023-08-05 6:45:18,fulfilled,1,2023-08-05 6:45:16,,1605,web,ecommerce,155.51
830670064,5153427750993,2023-08-09 18:07:25,fulfilled,2,2023-08-09 18:07:24,,6085,web,ecommerce,65.12927523
597666033,5050983448648,2023-01-08 12:52:18,fulfilled,3,2023-01-08 12:52:17,direct,3397,web,ecommerce,96.42193628
283097003,3864979079225,2021-11-11 7:02:50,fulfilled,2,2021-11-11 7:02:48,express,734,web,ecommerce,103.2
546785907,4900297703527,2022-11-01 9:24:23,fulfilled,4,2022-11-01 9:24:22,express,1149,web,ecommerce,252
585134360,4999560986696,2022-12-14 14:56:46,fulfilled,1,2022-12-14 14:56:44,direct,3397,web,ecommerce,46.5623923
773792864,5270754492663,2023-07-16 19:21:05,fulfilled,1,2023-07-16 19:21:05,,2037,web,ecommerce,55.36854689
822456198,4893427368072,2023-08-06 2:49:55,fulfilled,1,2023-08-06 2:49:54,,1189,web,ecommerce,279.99
844637923,5202795495555,2023-08-13 21:15:57,,1,2023-08-13 21:15:53,,1949,web,ecommerce,65
168386733,3754716725351,2021-04-20 8:45:13,fulfilled,8,2021-04-20 8:45:12,direct,1149,web,ecommerce,394.4
833660432,4868899143776,2023-08-10 10:11:07,fulfilled,1,2023-08-10 10:11:03,,5504,web,ecommerce,57
501025126,4608973275211,2022-08-30 18:07:47,fulfilled,1,2022-08-30 18:07:46,express,922,web,ecommerce,140.4081665
637257176,5182126194918,2023-03-09 8:20:22,fulfilled,1,2023-03-09 8:20:18,direct,4804,8711864321,ecommerce,49.99
71081615,2355703218251,2020-05-08 19:09:23,fulfilled,4,2020-05-08 19:09:22,express,922,web,ecommerce,166.7211435
145990945,3052149899339,2021-02-18 20:59:05,fulfilled,3,2021-02-18 20:59:04,payment_service_redirect,922,web,ecommerce,327.6924286
760752681,5241569935596,2023-07-04 17:01:53,fulfilled,5,2023-07-04 17:01:50,,2029,web,ecommerce,187
822511576,5560605507656,2023-08-06 19:09:15,fulfilled,3,2023-08-06 19:09:14,,3397,web,ecommerce,103.4703016
834745757,5569978204232,2023-08-11 9:36:49,fulfilled,2,2023-08-11 9:36:44,,3397,web,ecommerce,136.9208912
616143,2048649330763,2020-01-11 1:33:59,fulfilled,1,2020-01-11 1:33:59,,922,1662707,ecommerce,0
582835061,4994608627815,2022-12-10 10:03:47,fulfilled,1,2022-12-10 10:03:46,direct,1149,web,ecommerce,48
622790568,5115022213223,2023-02-17 5:00:44,fulfilled,4,2023-02-17 5:00:39,wallet,1149,web,ecommerce,238
737921907,5442974777416,2023-06-15 7:34:31,fulfilled,4,2023-06-15 7:34:27,,3397,web,ecommerce,107.4295922
585060223,5292485804118,2022-12-13 15:56:54,fulfilled,2,2022-12-13 15:56:52,direct,924,web,ecommerce,18
643843194,5180109914184,2023-03-16 12:13:56,fulfilled,2,2023-03-16 12:13:55,direct,3397,web,ecommerce,55.88839102
578619874,4264565538868,2022-12-02 20:40:09,fulfilled,1,2022-12-02 20:40:09,direct,533,web,ecommerce,78.17199626
828935324,5228719997146,2023-08-08 20:08:48,fulfilled,2,2023-08-08 20:08:47,,2292,web,ecommerce,52
501189630,4252154134660,2022-08-30 18:36:33,fulfilled,1,2022-08-30 18:36:32,direct,1025,web,ecommerce,35
538860026,4947118588151,2022-10-18 17:34:33,fulfilled,2,2022-10-18 17:34:31,direct,2037,web,ecommerce,88.28475778
683135,2152675704907,2020-02-06 17:20:31,fulfilled,1,2020-02-06 17:20:30,direct,922,web,ecommerce,120.7932382
339386405,4234549592133,2022-02-11 18:17:51,fulfilled,2,2022-02-11 18:17:50,express,2271,web,ecommerce,27.98
826411064,5151302811729,2023-08-07 23:39:28,fulfilled,4,2023-08-07 23:39:26,,6085,web,ecommerce,168.2122227
625483410,5135497166920,2023-02-21 11:54:59,fulfilled,1,2023-02-21 11:54:57,direct,3397,web,ecommerce,24.7426823
1029796,1296992862250,2019-07-13 20:38:52,fulfilled,1,2019-07-13 20:38:52,direct,533,web,ecommerce,103.5315771
826819506,5296215523575,2023-08-08 14:02:16,partial,4,2023-08-08 14:02:14,,2037,web,ecommerce,221.691589
213506748,3773956980868,2021-07-27 19:43:07,fulfilled,2,2021-07-27 19:43:06,direct,1025,web,ecommerce,509.98
780101,922513178666,2019-04-28 20:29:08,fulfilled,2,2019-04-28 20:29:07,direct,533,web,ecommerce,200.5582949
827510235,5564538093640,2023-08-08 21:40:46,fulfilled,1,2023-08-08 21:40:45,,3397,web,ecommerce,38.79276599
704867887,4987761393739,2023-05-17 21:58:44,fulfilled,1,2023-05-17 21:58:40,wallet,922,web,ecommerce,129.9815426
790452387,5721919357014,2023-07-24 16:04:32,fulfilled,1,2023-07-24 16:04:31,,924,web,ecommerce,19.2
519936478,4914993987831,2022-09-22 13:00:14,fulfilled,2,2022-09-22 13:00:13,app,2037,web,ecommerce,59.45193184
363772562,4711910179063,2022-03-21 10:15:24,fulfilled,1,2022-03-21 10:15:23,direct,2037,web,ecommerce,17.75040271
570055011,4847817490583,2022-11-25 23:29:51,fulfilled,1,2022-11-25 23:29:50,express,1617,web,ecommerce,1273.6
754010398,5487882141768,2023-06-30 22:07:05,fulfilled,7,2023-06-30 22:07:04,,3397,web,ecommerce,226.9682757
562927761,4921811828808,2022-11-22 12:14:06,fulfilled,13,2022-11-22 12:14:03,direct,3397,web,ecommerce,297.6251147
815631430,5556867792968,2023-08-04 18:52:56,fulfilled,3,2023-08-04 18:52:56,,3397,web,ecommerce,118.0176964
841581,931274489898,2019-05-05 12:48:34,fulfilled,2,2019-05-05 12:48:34,direct,533,web,ecommerce,200.4128505
610149361,4323547578420,2023-01-28 20:30:09,fulfilled,1,2023-01-28 20:30:05,wallet,533,web,ecommerce,127.4410585
121937570,2609162059834,2020-12-08 20:28:52,fulfilled,2,2020-12-08 20:28:49,direct,1040,web,ecommerce,143
282913417,3864426086457,2021-11-10 13:09:09,fulfilled,4,2021-11-10 13:09:08,direct,734,web,ecommerce,235.2
836556311,5155381608529,2023-08-11 10:29:41,fulfilled,3,2023-08-11 10:29:40,,6085,web,ecommerce,111.8062296
730152864,5369944146221,2023-06-08 20:45:53,fulfilled,1,2023-06-08 20:45:49,,2353,web,ecommerce,37
443676872,4824183013623,2022-07-03 11:02:32,fulfilled,2,2022-07-03 11:02:31,direct,2037,web,ecommerce,77.30586801
442092440,4168417607812,2022-07-02 9:03:29,fulfilled,1,2022-07-02 9:03:28,express,1025,web,ecommerce,22.5
782271136,4845967507552,2023-07-20 20:04:10,fulfilled,2,2023-07-20 20:04:07,,5504,web,ecommerce,121.6
704564257,5048603738193,2023-05-17 15:16:42,fulfilled,3,2023-05-17 15:16:41,express,6085,web,ecommerce,119.2490292
743468931,5460387233864,2023-06-21 10:23:54,fulfilled,6,2023-06-21 10:23:50,,3397,web,ecommerce,154.1078863
294233081,4082745737274,2021-11-27 20:23:16,fulfilled,3,2021-11-27 20:23:15,direct,1040,web,ecommerce,171.2
788023344,5193108226282,2023-07-23 8:36:26,fulfilled,2,2023-07-23 8:36:22,,4677,web,ecommerce,237.83
807227466,5547777359944,2023-07-31 9:24:37,fulfilled,1,2023-07-31 9:24:37,,3397,web,ecommerce,45.46853465
714635887,4450257633332,2023-05-25 18:24:58,fulfilled,1,2023-05-25 18:24:54,wallet,533,web,ecommerce,132.39188
293553949,4580453613815,2021-11-27 21:15:00,fulfilled,5,2021-11-27 21:14:59,express,2037,web,ecommerce,162.2619227
553755873,4515266723936,2022-11-12 14:31:51,fulfilled,2,2022-11-12 14:31:50,direct,2780,web,ecommerce,220
801742859,4741737939076,2023-07-28 11:30:36,fulfilled,2,2023-07-28 11:30:35,,1025,web,ecommerce,207.39
823822701,5294663598327,2023-08-07 4:21:55,fulfilled,2,2023-08-07 4:21:54,,2037,web,ecommerce,146.8636779
834781962,5299463815415,2023-08-11 9:52:04,fulfilled,3,2023-08-11 9:51:58,,2037,web,ecommerce,131.7023722
337050688,4187876753466,2022-02-05 7:37:40,fulfilled,3,2022-02-05 7:37:39,direct,1040,web,ecommerce,184.8
830884140,5086293065906,2023-08-09 17:54:03,fulfilled,2,2023-08-09 17:54:03,,1601,1424624,ecommerce,0
185024138,3787308171322,2021-05-23 22:23:36,fulfilled,1,2021-05-23 22:23:34,express,1040,web,ecommerce,34
654442896,5196691996744,2023-03-24 12:59:40,fulfilled,2,2023-03-24 12:59:37,wallet,3397,web,ecommerce,76.85001873
631970819,5151181865032,2023-03-02 6:28:58,fulfilled,2,2023-03-02 6:28:58,app,3397,web,ecommerce,75.32829933
742563593,5456808378440,2023-06-20 9:57:00,fulfilled,2,2023-06-20 9:56:59,,3397,1520611,ecommerce,115.6167702
339197808,4153606078560,2022-02-11 13:25:06,fulfilled,4,2022-02-11 13:25:05,direct,2780,web,ecommerce,165
743821315,5092747411537,2023-06-21 11:47:18,fulfilled,3,2023-06-21 11:47:14,,6085,web,ecommerce,106.0932959
783155574,4858123419690,2023-07-21 0:52:30,fulfilled,5,2023-07-21 0:52:25,,2486,web,ecommerce,287.2
806666651,4857233965152,2023-07-30 13:18:11,fulfilled,6,2023-07-30 13:18:07,,5504,web,ecommerce,281.2
155222328,3669843836986,2021-03-16 5:00:52,fulfilled,1,2021-03-16 5:00:51,express,1040,web,ecommerce,34
713780684,5211054506231,2023-05-25 18:20:46,fulfilled,1,2023-05-25 18:20:45,express,2037,web,ecommerce,52.8809193
773608718,5270706946295,2023-07-16 17:52:13,fulfilled,2,2023-07-16 17:52:11,,2037,web,ecommerce,69.72360864
